Folder,Offset,SLP,R1p,R1p_err,RedChiSq
969,4581,1600,2.8395954993585453,0.12990604033055966,0.45315744465868635
959,-5599,1600,2.762076481580804,0.14089219155172245,0.42567857396725417
958,-5090,1600,2.8710738232096773,0.1333827229535655,1.7793488712584749
951,-1527,1600,7.518696342177272,0.18625104643492815,0.6505911626832047
950,-1018,1600,8.44335399072288,0.21012100700479702,0.011875748265817752
953,-2545,1600,5.690994029362197,0.17500149935862538,0.4247580248979348
952,-2036,1600,6.4881033609294905,0.17336408550162838,0.8557982147909653
955,-3563,1600,3.94064780204388,0.1434883341378297,1.1575395320408903
954,-3054,1600,4.627544201838304,0.15461252473654355,0.2910403687622123
957,-4581,1600,3.0793185998036376,0.15466491015030837,0.5581342128925693
956,-4072,1600,3.5967068181370103,0.1393693624255207,0.594116823518033
948,-10,1600,9.253033876918815,0.22219093072047202,0.7076445232413132
949,-509,1600,9.219419542649952,0.21443169440499807,1.694788531803372
946,3820,1200,2.6604897092452573,0.13347366373281044,0.5607856103369653
947,4202,1200,2.6068284801261035,0.13484131545164366,2.7757955068143185
944,3056,1200,3.0136179678006254,0.15720110820252983,1.7885843604867402
945,3438,1200,2.945509460254914,0.1478236441562126,0.0159833101953906
942,2292,1200,3.216048905108572,0.14004121015004778,0.34457928577594304
943,2674,1200,3.16144121469117,0.1476967547070464,0.16086567240483413
940,1528,1200,4.1722867405072686,0.15453026908563167,0.31366615109268303
941,1910,1200,3.6767957651465295,0.1400175994970448,1.0536014071392443
